Date,Adj Close,Close,High,Low,Open,Volume,Company
2025-10-21,891.775634765625,907.8499755859376,910.0,906.4000244140624,908.0,1783576,SBIN
2025-10-23,895.41015625,911.5499877929688,918.0,904.7999877929688,912.0,13382769,SBIN
2025-10-24,888.4849853515625,904.5,914.0999755859376,900.9500122070312,910.9500122070312,5313227,SBIN
2025-10-27,906.411865234375,922.75,928.0,906.0,906.9500122070312,9150761,SBIN
2025-10-28,913.779052734375,930.25,935.8499755859376,917.7000122070312,927.0999755859376,22066289,SBIN
2025-10-29,923.11083984375,939.75,942.0499877929688,930.25,933.9000244140624,12314222,SBIN
2025-10-30,917.8064575195312,934.3499755859376,944.9000244140624,933.0499877929688,939.4500122070312,13044473,SBIN
2025-10-31,920.4095458984376,937.0,946.7000122070312,930.25,934.9000244140624,12078252,SBIN
2025-11-03,932.8847045898438,949.7000122070312,953.4000244140624,937.5,938.75,11744735,SBIN
2025-11-04,940.644775390625,957.5999755859376,959.2999877929688,941.5,951.0,19154518,SBIN
2025-11-06,943.739013671875,960.75,971.4000244140624,955.2999877929688,969.6500244140624,23088096,SBIN
2025-11-07,938.92578125,955.8499755859376,964.8499755859376,944.0,958.75,13371323,SBIN
2025-11-10,934.3090209960938,951.1500244140624,963.2000122070312,949.0999755859376,956.0,7343249,SBIN
2025-11-11,936.4209594726562,953.2999877929688,954.9500122070312,945.0499877929688,953.5999755859376,8648917,SBIN
2025-11-12,940.2028198242188,957.1500244140624,961.5499877929688,951.4000244140624,957.7000122070312,7043323,SBIN
2025-11-13,937.1085815429688,954.0,963.9500122070312,952.4500122070312,954.25,8894441,SBIN
2025-11-14,950.7133178710938,967.8499755859376,969.0499877929688,952.0,952.9500122070312,11032927,SBIN
2025-11-17,956.1159057617188,973.3499755859376,976.0,968.5,971.0,7415026,SBIN
2025-11-18,955.2318725585938,972.4500122070312,976.7000122070312,968.8499755859376,975.5999755859376,6594686,SBIN
2025-11-19,965.3494873046876,982.75,984.4500122070312,968.7999877929688,972.4500122070312,8291226,SBIN
2025-11-20,964.1707153320312,981.5499877929688,986.5999755859376,979.3499755859376,986.0,6440857,SBIN
2025-11-21,955.3792114257812,972.5999755859376,980.5999755859376,971.0499877929688,979.7000122070312,5377241,SBIN
2025-11-24,953.4146118164062,970.5999755859376,977.7000122070312,968.0499877929688,975.5499877929688,9901946,SBIN
2025-11-25,966.1844482421876,983.5999755859376,988.9500122070312,971.3499755859376,975.5499877929688,9140201,SBIN
2025-11-26,966.4791870117188,983.9000244140624,999.0,982.1500244140624,986.5999755859376,13943490,SBIN
2025-11-27,955.624755859375,972.8499755859376,988.5499877929688,968.9000244140624,986.7000122070312,11909168,SBIN
2025-11-28,961.6658935546876,979.0,983.0,973.0499877929688,976.7999877929688,8117842,SBIN
2025-12-01,955.870361328125,973.0999755859376,991.2000122070312,969.8499755859376,985.4500122070312,8808306,SBIN
2025-12-02,950.1730346679688,967.2999877929688,980.4500122070312,964.9000244140624,976.0,13444314,SBIN
2025-12-03,934.2107543945312,951.0499877929688,972.5499877929688,947.5499877929688,970.4500122070312,14051968,SBIN
2025-12-04,931.31298828125,948.0999755859376,952.5499877929688,944.4500122070312,951.0499877929688,13622724,SBIN
2025-12-05,954.2987060546876,971.5,973.2999877929688,946.7000122070312,948.8499755859376,17347847,SBIN
2025-12-08,939.466064453125,956.4000244140624,972.5,951.7000122070312,970.8499755859376,15386438,SBIN
2025-12-09,942.3638305664062,959.3499755859376,964.0,950.4500122070312,954.7999877929688,9580294,SBIN
2025-12-10,942.7567749023438,959.75,963.9500122070312,955.25,960.0999755859376,6989178,SBIN
2025-12-11,946.1947631835938,963.25,966.5,958.4500122070312,962.0999755859376,5979035,SBIN
2025-12-12,946.0965576171876,963.1500244140624,967.0,958.0,966.0,5681930,SBIN
2025-12-15,950.1239624023438,967.25,968.8499755859376,957.25,957.25,4416952,SBIN
2025-12-16,944.1319580078124,961.1500244140624,969.0,958.0499877929688,966.0499877929688,4764786,SBIN
2025-12-17,958.5716552734376,975.8499755859376,978.5,964.2999877929688,965.5499877929688,8013382,SBIN
2025-12-18,960.2415771484376,977.5499877929688,981.4500122070312,973.5,977.9000244140624,4926879,SBIN
2025-12-19,962.94287109375,980.2999877929688,982.0,977.0499877929688,979.9500122070312,5376584,SBIN
2025-12-22,957.0491333007812,974.2999877929688,983.0,972.5499877929688,981.0999755859376,5959037,SBIN
2025-12-23,954.691650390625,971.9000244140624,977.5499877929688,970.7000122070312,976.2999877929688,5123287,SBIN
2025-12-24,951.7938842773438,968.9500122070312,977.2999877929688,967.5,973.2000122070312,4105643,SBIN
2025-12-26,949.1907348632812,966.2999877929688,971.0,964.75,968.9500122070312,3286321,SBIN
2025-12-29,947.962890625,965.0499877929688,968.9000244140624,961.4500122070312,966.9000244140624,5267233,SBIN
2025-12-30,956.2141723632812,973.4500122070312,976.2000122070312,959.5,963.0,15030644,SBIN
2025-12-31,964.8092651367188,982.2000122070312,985.6500244140624,973.5,975.25,5807630,SBIN
2026-01-01,967.3140869140624,984.75,987.6500244140624,980.3499755859376,983.2000122070312,4328348,SBIN
2026-01-02,981.2626953125,998.9500122070312,1009.5,983.9500122070312,984.5,7357435,SBIN
2026-01-05,987.7457885742188,1005.5499877929688,1015.5,1000.0,1000.0,11259060,SBIN
2026-01-06,1000.8594360351562,1018.9000244140624,1024.0,1004.9500122070312,1007.9500122070312,9575742,SBIN
2026-01-07,989.3175048828124,1007.1500244140624,1022.7000122070312,1004.0,1022.7000122070312,7896720,SBIN
2026-01-08,980.3294677734376,998.0,1011.5999755859376,995.8499755859376,1006.5999755859376,6854268,SBIN
2026-01-09,982.7852172851562,1000.5,1008.0,994.0,996.0,7809460,SBIN
2026-01-12,997.1758422851562,1015.1500244140624,1017.25,996.0,1008.0,7617922,SBIN
2026-01-13,1010.2402954101562,1028.449951171875,1029.5,1016.0,1022.7999877929688,11016895,SBIN
2026-01-14,1010.14208984375,1028.3499755859375,1030.4000244140625,1020.5,1030.0,7370514,SBIN
2026-01-15,1010.14208984375,1028.3499755859375,1028.3499755859375,1028.3499755859375,1028.3499755859375,0,SBIN
2026-01-16,1023.8451538085938,1042.300048828125,1047.449951171875,1028.4000244140625,1032.0,11051580,SBIN
2026-01-19,1020.0142211914062,1038.4000244140625,1043.5999755859375,1034.0,1035.0,5460164,SBIN
2026-01-20,1018.0496215820312,1036.4000244140625,1052.0,1033.050048828125,1039.75,8905718,SBIN
2026-01-21,1010.4368286132812,1028.6500244140625,1040.5999755859375,1022.0,1032.0,7408949,SBIN
2026-01-22,1029.7879638671875,1048.3499755859375,1055.5,1034.050048828125,1035.0,12001641,SBIN
2026-01-23,1011.271728515625,1029.5,1053.0,1025.5999755859375,1051.9000244140625,10917698,SBIN
2026-01-27,1034.5030517578125,1053.1500244140625,1055.0,1030.25,1034.0999755859375,14420630,SBIN
2026-01-28,1044.6697998046875,1063.5,1065.5999755859375,1044.1500244140625,1059.4000244140625,12171257,SBIN
2026-01-29,1047.3218994140625,1066.199951171875,1075.0,1060.300048828125,1063.0,14800724,SBIN
2026-01-30,1058.078125,1077.1500244140625,1082.5,1060.4000244140625,1064.0,9480769,SBIN
2026-02-02,1010.4859008789062,1028.699951171875,1031.300048828125,990.0,1019.9000244140624,14434549,SBIN
2026-02-03,1045.3572998046875,1064.199951171875,1089.800048828125,1040.300048828125,1087.0,16129381,SBIN
2026-02-04,1049.2864990234375,1068.199951171875,1073.9000244140625,1056.300048828125,1064.199951171875,7312276,SBIN
2026-02-05,1054.49267578125,1073.5,1081.0,1067.5,1068.199951171875,9551567,SBIN
2026-02-06,1047.5184326171875,1066.4000244140625,1073.5999755859375,1051.0,1070.0,7041557,SBIN
2026-02-09,1125.708984375,1146.0,1150.0,1100.5,1120.0,40852966,SBIN
2026-02-10,1123.8426513671875,1144.0999755859375,1154.0,1138.0999755859375,1151.0,17280036,SBIN
2026-02-11,1161.9556884765625,1182.9000244140625,1187.5,1142.800048828125,1144.699951171875,29491859,SBIN
2026-02-12,1171.2874755859375,1192.4000244140625,1203.699951171875,1174.800048828125,1183.0,33214985,SBIN
2026-02-13,1177.377685546875,1198.5999755859375,1201.0,1184.5,1189.0,18141390,SBIN
2026-02-16,1186.70947265625,1208.0999755859375,1212.300048828125,1185.300048828125,1194.0,14972739,SBIN
2026-02-17,1191.9156494140625,1213.4000244140625,1225.5,1204.0999755859375,1206.0999755859375,20107196,SBIN
2026-02-18,1197.3182373046875,1218.9000244140625,1224.0999755859375,1214.0,1218.800048828125,10417264,SBIN
2026-02-19,1184.3519287109375,1205.699951171875,1224.9000244140625,1199.199951171875,1222.9000244140625,9630899,SBIN
2026-02-20,1194.5677490234375,1216.0999755859375,1218.0,1201.800048828125,1206.199951171875,9958162,SBIN
2026-02-23,1206.0606689453125,1227.800048828125,1231.0999755859375,1217.0999755859375,1222.0,9733835,SBIN
2026-02-24,1201.640380859375,1223.300048828125,1234.699951171875,1219.699951171875,1232.0,15788449,SBIN
2026-02-25,1178.85107421875,1200.0999755859375,1228.0999755859375,1197.5,1228.0999755859375,19581100,SBIN
2026-02-26,1188.084716796875,1209.5,1215.4000244140625,1188.9000244140625,1201.0,16196052,SBIN
2026-02-27,1180.4227294921875,1201.699951171875,1211.800048828125,1198.5999755859375,1207.0,10700355,SBIN
2026-03-02,1168.831787109375,1189.9000244140625,1197.300048828125,1179.4000244140625,1185.0,16270835,SBIN
2026-03-04,1153.704345703125,1174.5,1182.699951171875,1157.5999755859375,1172.0999755859375,13855065,SBIN
2026-03-05,1148.79296875,1169.5,1183.199951171875,1150.5999755859375,1181.0,22100665,SBIN
2026-03-06,1122.7620849609375,1143.0,1169.300048828125,1138.0,1168.5,20333328,SBIN
2026-03-09,1079.050048828125,1098.5,1115.0,1064.300048828125,1115.0,24631198,SBIN
2026-03-10,1092.5074462890625,1112.199951171875,1119.9000244140625,1104.5,1111.0999755859375,17491459,SBIN
2026-03-11,1071.781005859375,1091.0999755859375,1115.9000244140625,1088.0,1113.4000244140625,8364878,SBIN
2026-03-12,1065.9854736328125,1085.199951171875,1098.0,1070.5,1075.0999755859375,14614140,SBIN
2026-03-13,1028.4619140625,1047.0,1081.300048828125,1042.300048828125,1077.5,15978675,SBIN
2026-03-16,1047.8131103515625,1066.699951171875,1073.0,1036.0999755859375,1048.699951171875,15322269,SBIN
2026-03-17,1045.8485107421875,1064.699951171875,1073.9000244140625,1047.0,1073.9000244140625,16427877,SBIN
2026-03-18,1050.8582763671875,1069.800048828125,1075.4000244140625,1061.300048828125,1067.5,10749915,SBIN
2026-03-19,1030.3282470703125,1048.9000244140625,1059.699951171875,1041.0,1049.5,13431191,SBIN
2026-03-20,1039.26708984375,1058.0,1085.0,1054.0,1058.4000244140625,17748625,SBIN
2026-03-23,1013.6292724609376,1031.9000244140625,1045.5999755859375,1014.2000122070312,1039.0,16039603,SBIN
2026-03-24,1012.5487670898438,1030.800048828125,1059.0,1020.0,1055.199951171875,30416734,SBIN
2026-03-25,1041.821044921875,1060.5999755859375,1065.5,1043.0,1043.0,16205333,SBIN
2026-03-27,1001.4487915039062,1019.5,1055.300048828125,1013.0,1051.300048828125,20445349,SBIN
2026-03-30,962.058837890625,979.4000244140624,1009.4000244140624,975.7999877929688,1005.0,21438137,SBIN
2026-04-01,999.7789306640624,1017.7999877929688,1031.0,998.4500122070312,1008.0,17424479,SBIN
2026-04-02,1000.3683471679688,1018.4000244140624,1026.0,977.9000244140624,1000.0,20777629,SBIN
2026-04-06,1014.4642333984376,1032.75,1035.699951171875,1005.0499877929688,1020.0,23576634,SBIN
2026-04-07,1012.1558227539062,1030.4000244140625,1033.699951171875,1012.0,1025.0,15021291,SBIN
2026-04-08,1042.656005859375,1061.449951171875,1077.800048828125,1059.449951171875,1074.0,28533742,SBIN
2026-04-09,1022.5189819335938,1040.949951171875,1064.3499755859375,1038.300048828125,1060.0999755859375,24772948,SBIN
2026-04-10,1047.8131103515625,1066.699951171875,1069.449951171875,1046.1500244140625,1049.0,17861336,SBIN
2026-04-13,1044.7188720703125,1063.550048828125,1067.25,1030.0,1042.0,17763348,SBIN
2026-04-15,1052.528076171875,1071.5,1088.0,1068.199951171875,1076.0,16195810,SBIN
2026-04-16,1048.255126953125,1067.1500244140625,1084.1500244140625,1062.0,1078.0,20313165,SBIN
2026-04-17,1061.1231689453125,1080.25,1082.1500244140625,1060.0,1067.0,16823879,SBIN
2026-04-20,1088.2344970703125,1107.8499755859375,1120.949951171875,1075.8499755859375,1080.300048828125,31179584,SBIN
2026-04-21,1092.1636962890625,1111.8499755859375,1114.75,1105.949951171875,1113.4000244140625,16963734,SBIN
2026-04-22,1083.76513671875,1103.300048828125,1117.8499755859375,1100.0999755859375,1110.0,12412659,SBIN
2026-04-23,1074.875244140625,1094.25,1101.9000244140625,1082.199951171875,1095.0,13669001,SBIN
2026-04-24,1081.60400390625,1101.0999755859375,1106.0,1090.050048828125,1091.3499755859375,13774745,SBIN
2026-04-27,1092.1636962890625,1111.8499755859375,1114.800048828125,1103.4000244140625,1110.949951171875,11624385,SBIN
2026-04-28,1071.9775390625,1091.300048828125,1110.5,1089.1500244140625,1102.300048828125,10727835,SBIN
2026-04-29,1067.655517578125,1086.9000244140625,1105.0,1084.25,1094.0,10611104,SBIN
2026-04-30,1049.5321044921875,1068.449951171875,1077.699951171875,1063.0,1075.0,14269539,SBIN
2026-05-01,1049.5321044921875,1068.449951171875,1068.449951171875,1068.449951171875,1068.449951171875,0,SBIN
2026-05-04,1049.4830322265625,1068.4000244140625,1089.0999755859375,1063.5999755859375,1063.5999755859375,11693211,SBIN
2026-05-05,1041.133544921875,1059.9000244140625,1068.5,1049.4000244140625,1060.5999755859375,12194631,SBIN
2026-05-06,1076.5943603515625,1096.0,1101.0999755859375,1061.199951171875,1072.0,14384779,SBIN
2026-05-07,1072.6651611328125,1092.0,1108.0,1086.0999755859375,1106.0,16105163,SBIN
2026-05-08,1001.2523193359376,1019.2999877929688,1095.0,1010.9000244140624,1090.0,48065909,SBIN
2026-05-11,956.3615112304688,973.5999755859376,1007.0,971.0999755859376,1007.0,46927396,SBIN
2026-05-12,957.3438110351562,974.5999755859376,981.4000244140624,962.4000244140624,976.9000244140624,25787092,SBIN
2026-05-13,952.9234619140624,970.0999755859376,981.2000122070312,961.2000122070312,978.0,17584580,SBIN
2026-05-14,962.5499877929688,979.9000244140624,987.0,963.5999755859376,973.5,16487142,SBIN
2026-05-15,963.2000122070312,963.2000122070312,972.5,957.0,971.2000122070312,26972493,SBIN
2026-05-18,939.4000244140624,939.4000244140624,954.9000244140624,933.9000244140624,952.0,16554877,SBIN
2026-05-19,948.7999877929688,948.7999877929688,956.5999755859376,939.5,942.0,17280869,SBIN
2026-05-20,950.9000244140624,950.9000244140624,955.0,935.0,941.0999755859376,11928460,SBIN
2026-05-21,950.9000244140624,950.9000244140624,960.9000244140624,946.5,957.0,11756520,SBIN
2026-05-22,949.2000122070312,949.2000122070312,958.5999755859376,947.7000122070312,950.9000244140624,7807192,SBIN
2026-05-25,969.5999755859376,969.5999755859376,972.5,957.5,959.9000244140624,10934747,SBIN
2026-05-26,968.5,968.5,978.7999877929688,962.0999755859376,969.9000244140624,16269800,SBIN
2026-05-27,967.7999877929688,967.7999877929688,975.9000244140624,966.5999755859376,969.7999877929688,8111259,SBIN
2026-05-28,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,0,SBIN
2026-05-29,964.4000244140624,964.4000244140624,973.7000122070312,960.2999877929688,967.7999877929688,22292535,SBIN
2026-06-01,954.0999755859376,954.0999755859376,970.25,950.0999755859376,966.25,11118975,SBIN
2026-06-02,956.6500244140624,956.6500244140624,961.2999877929688,939.9000244140624,950.9500122070312,15911760,SBIN
2026-06-03,970.4500122070312,970.4500122070312,974.0,937.2000122070312,953.75,27947005,SBIN
2026-06-04,979.25,979.25,985.7999877929688,961.0999755859376,969.9000244140624,18875883,SBIN
2026-06-05,977.7000122070312,977.7000122070312,992.5999755859376,970.5999755859376,980.0,20955539,SBIN
2026-06-08,981.9500122070312,981.9500122070312,988.6500244140624,965.1500244140624,966.0,12895416,SBIN
2026-06-09,1002.7000122070312,1002.7000122070312,1009.0,983.0,985.0,22142480,SBIN
2026-06-10,1003.25,1003.25,1012.4000244140624,999.5,1002.7000122070312,19122317,SBIN
2026-06-11,1000.7000122070312,1000.7000122070312,1009.4000244140624,993.0,998.0999755859376,13773978,SBIN
2026-06-12,1017.1500244140624,1017.1500244140624,1018.7000122070312,1004.3499755859376,1018.0,11081119,SBIN
2026-06-15,1020.8499755859376,1020.8499755859376,1034.0,1018.5,1034.0,12463437,SBIN
2026-06-16,1015.2999877929688,1015.2999877929688,1026.550048828125,1007.4000244140624,1023.7999877929688,9693677,SBIN
2026-06-17,1026.5,1026.5,1028.0999755859375,1013.4500122070312,1017.0,8190062,SBIN
2026-06-18,1042.699951171875,1042.699951171875,1045.699951171875,1024.449951171875,1027.9000244140625,11048009,SBIN
2026-06-19,1035.0999755859375,1035.0999755859375,1042.0,1029.300048828125,1042.0,9099878,SBIN
2026-06-22,1040.75,1040.75,1043.0,1033.5999755859375,1038.0,6209440,SBIN
2026-06-23,1024.199951171875,1024.199951171875,1045.5,1022.3499755859376,1041.0,10411004,SBIN
2026-06-24,1034.5999755859375,1034.5999755859375,1044.5,1020.5,1024.0,11724076,SBIN
2026-06-25,1045.4000244140625,1045.4000244140625,1055.4000244140625,1038.550048828125,1040.0,16002360,SBIN
2026-06-26,1045.4000244140625,1045.4000244140625,1045.4000244140625,1045.4000244140625,1045.4000244140625,0,SBIN
2026-06-29,1036.0999755859375,1036.0999755859375,1046.4000244140625,1030.8499755859375,1044.449951171875,16818246,SBIN
2026-06-30,1026.9000244140625,1026.9000244140625,1044.0,1025.050048828125,1040.0,11161643,SBIN
2026-07-01,1047.4000244140625,1047.4000244140625,1049.9000244140625,1025.5,1031.0,6295315,SBIN
2026-07-02,1051.5999755859375,1051.5999755859375,1059.800048828125,1045.0,1050.9000244140625,14682790,SBIN
2026-07-03,1040.0,1040.0,1057.0,1034.5,1055.0,10441493,SBIN
2026-07-06,1037.699951171875,1037.699951171875,1048.4000244140625,1036.5,1041.9000244140625,8761017,SBIN
2026-07-07,1038.0999755859375,1038.0999755859375,1049.5999755859375,1035.5,1039.300048828125,11053574,SBIN
2026-07-08,1016.9000244140624,1016.9000244140624,1038.300048828125,1011.7000122070312,1029.5999755859375,14141694,SBIN
2026-07-09,1022.0999755859376,1022.0999755859376,1031.699951171875,1019.2999877929688,1019.7999877929688,7661699,SBIN
2026-07-10,1036.0,1036.0,1047.800048828125,1023.5,1029.5,8792150,SBIN
2026-07-13,1037.0,1037.0,1042.9000244140625,1022.0999755859376,1023.5,8381510,SBIN
2026-07-14,1015.4000244140624,1015.4000244140624,1033.699951171875,1011.4000244140624,1033.300048828125,11562326,SBIN
2026-07-15,1030.0999755859375,1030.0999755859375,1036.0,1013.7000122070312,1015.5,14275394,SBIN
2026-07-16,1031.199951171875,1031.199951171875,1036.0,1027.300048828125,1030.0999755859375,7708316,SBIN
2026-07-17,1044.300048828125,1044.300048828125,1048.0,1028.300048828125,1030.5999755859375,8452780,SBIN
2026-07-20,1060.0,1060.0,1065.0,1038.300048828125,1041.5999755859375,16540411,SBIN
2026-07-21,1044.4000244140625,1044.4000244140625,1067.0,1042.800048828125,1056.199951171875,10514887,SBIN
2026-07-22,1025.0,1025.0,1044.4000244140625,1019.2000122070312,1044.4000244140625,11227214,SBIN
2026-07-23,1012.5999755859376,1012.5999755859376,1023.0999755859376,1006.5,1022.0,8910230,SBIN
2026-07-24,1015.0,1015.0,1017.7999877929688,1000.7999877929688,1006.0,13797053,SBIN
2026-07-27,1020.5999755859376,1020.5999755859376,1023.7000122070312,1015.9000244140624,1020.2999877929688,6093002,SBIN
2026-07-28,1013.2000122070312,1013.2000122070312,1022.0,1008.2999877929688,1018.0,9873370,SBIN
2026-07-29,1013.7000122070312,1013.7000122070312,1020.2000122070312,1012.0,1020.0,4792964,SBIN
2026-07-30,1025.300048828125,1025.300048828125,1028.300048828125,1007.5999755859376,1013.5,6847458,SBIN
2026-07-31,1027.4000244140625,1027.4000244140625,1034.300048828125,1023.5,1028.0999755859375,10921417,SBIN
2020-01-01,405.0125122070313,434.2999877929688,436.4500122070313,431.25,432.9500122070313,2321850,Sun Pharma
2020-01-02,405.6187438964844,434.9500122070313,442.6000061035156,432.0,434.0,4555670,Sun Pharma
2020-01-03,414.617919921875,444.6000061035156,450.3999938964844,433.0499877929688,434.6499938964844,9457180,Sun Pharma
2020-01-06,410.281494140625,439.9500122070313,444.7000122070313,435.1000061035156,440.8999938964844,4794923,Sun Pharma
2020-01-07,416.2965087890625,446.3999938964844,448.0,437.5499877929688,441.3999938964844,4504083,Sun Pharma
2020-01-08,410.42138671875,440.1000061035156,446.5,439.0,442.9500122070313,3881918,Sun Pharma
2020-01-09,410.1883544921875,439.8500061035156,444.8500061035156,439.0,442.7000122070313,3934566,Sun Pharma
2020-01-10,413.6854248046875,443.6000061035156,449.0,440.0,440.1000061035156,4334013,Sun Pharma
2020-01-13,414.617919921875,444.6000061035156,453.6499938964844,442.5499877929688,447.0,4823348,Sun Pharma
2020-01-14,415.9234924316406,446.0,449.5,444.3999938964844,447.0,2708589,Sun Pharma
2020-01-15,418.7679138183594,449.0499877929688,450.7000122070313,443.6499938964844,447.6000061035156,3054107,Sun Pharma
2020-01-16,418.7679138183594,449.0499877929688,456.3500061035156,447.3999938964844,452.25,4416809,Sun Pharma
2020-01-17,423.9435424804688,454.6000061035156,456.25,446.0,448.2000122070313,3216737,Sun Pharma
2020-01-20,419.1409606933594,449.4500122070313,456.2000122070313,446.1499938964844,454.2000122070313,2824739,Sun Pharma
2020-01-21,417.2291259765625,447.3999938964844,451.75,446.0,448.0,2573651,Sun Pharma
2020-01-22,416.2032775878906,446.2999877929688,453.8500061035156,445.3500061035156,448.3999938964844,3412716,Sun Pharma
2020-01-23,419.5138854980469,449.8500061035156,452.2000122070313,445.0,447.2000122070313,1875787,Sun Pharma
2020-01-24,417.6021423339844,447.7999877929688,452.8500061035156,446.7999877929688,450.0,2153164,Sun Pharma
2020-01-27,418.1617126464844,448.3999938964844,451.75,442.2000122070313,447.0,3530914,Sun Pharma
2020-01-28,422.3582458496094,452.8999938964844,462.5,448.0499877929688,448.25,9487290,Sun Pharma
2020-01-29,419.7471008300781,450.1000061035156,456.75,449.4500122070313,454.8500061035156,3103817,Sun Pharma
2020-01-30,412.28662109375,442.1000061035156,453.75,440.2999877929688,451.5,3486193,Sun Pharma
2020-01-31,405.0125122070313,434.2999877929688,445.3999938964844,432.6499938964844,442.6000061035156,3757229,Sun Pharma
2020-02-03,389.3920593261719,417.5499877929688,428.8999938964844,414.0,423.7999877929688,4032780,Sun Pharma
2020-02-04,396.9458312988281,425.6499938964844,426.8999938964844,412.8500061035156,416.9500122070313,4848610,Sun Pharma
2020-02-05,397.5054626464844,426.25,431.3999938964844,421.8999938964844,429.5,3826307,Sun Pharma
2020-02-06,401.6086120605469,430.6499938964844,438.0,424.0,428.2000122070313,7745520,Sun Pharma
2020-02-07,401.7485656738281,430.7999877929688,441.75,423.2000122070313,432.0,7402556,Sun Pharma
2020-02-10,391.9566955566406,420.2999877929688,432.75,418.2999877929688,428.5499877929688,3638523,Sun Pharma
2020-02-11,390.32470703125,418.5499877929688,424.7000122070313,416.7999877929688,422.0,4683072,Sun Pharma
2020-02-12,386.64105224609375,414.6000061035156,421.2999877929688,414.0,418.7999877929688,4439987,Sun Pharma
2020-02-13,390.69769287109375,418.9500122070313,420.1000061035156,412.0,414.6000061035156,3924569,Sun Pharma
2020-02-14,390.32470703125,418.5499877929688,424.75,416.5,420.0,2862205,Sun Pharma
2020-02-17,383.608642578125,408.3999938964844,418.5,407.2999877929688,416.2000122070313,2625157,Sun Pharma
2020-02-18,383.843505859375,408.6499938964844,410.8500061035156,399.0499877929688,407.0,4187206,Sun Pharma
2020-02-19,379.0530700683594,403.5499877929688,414.2000122070313,400.6000061035156,410.3999938964844,5910512,Sun Pharma
2020-02-20,380.3681335449219,404.9500122070313,411.5,403.5499877929688,403.8500061035156,4000525,Sun Pharma
2020-02-24,373.6990966796875,397.8500061035156,414.6499938964844,395.7999877929688,406.5,12668574,Sun Pharma
2020-02-25,365.2923889160156,388.8999938964844,402.3999938964844,385.2999877929688,402.3999938964844,10050971,Sun Pharma
2020-02-26,351.95440673828125,374.7000122070313,386.9500122070313,372.5,385.1000061035156,12146582,Sun Pharma
2020-02-27,364.9166564941406,388.5,390.7000122070313,369.4500122070313,375.0,15164166,Sun Pharma
2020-02-28,350.2637023925781,372.8999938964844,385.6000061035156,371.1000061035156,379.6499938964844,8439591,Sun Pharma
2020-03-02,347.0699768066406,369.5,383.6499938964844,363.3500061035156,378.0,6915567,Sun Pharma
2020-03-03,369.6601257324219,393.5499877929688,396.3999938964844,373.25,374.0,14474553,Sun Pharma
2020-03-04,380.8377990722656,405.4500122070313,412.8999938964844,387.3500061035156,398.0,26369149,Sun Pharma
2020-03-05,380.3211669921875,404.8999938964844,414.7999877929688,401.75,409.9500122070313,9874059,Sun Pharma
2020-03-06,376.5639953613281,400.8999938964844,403.2000122070313,390.0499877929688,390.0499877929688,6500912,Sun Pharma
2020-03-09,369.4722900390625,393.3500061035156,403.8999938964844,385.5499877929688,396.0499877929688,13151861,Sun Pharma
2020-03-11,362.521484375,385.9500122070313,395.25,380.0499877929688,394.3999938964844,9127352,Sun Pharma
2020-03-12,333.2623596191406,354.79998779296875,372.7000122070313,346.3999938964844,365.5,11662910,Sun Pharma
2020-03-13,360.8777770996094,384.2000122070313,402.9500122070313,325.0,341.0,15802632,Sun Pharma
2020-03-16,346.177734375,368.5499877929688,396.3999938964844,362.7999877929688,376.0,14480298,Sun Pharma
2020-03-17,347.6806030273437,370.1499938964844,395.6000061035156,364.2000122070313,376.0,12903597,Sun Pharma
2020-03-18,340.72979736328125,362.75,386.3999938964844,355.1000061035156,383.3999938964844,12342300,Sun Pharma
2020-03-19,338.5224304199219,360.3999938964844,374.4500122070313,347.6499938964844,351.70001220703125,8728092,Sun Pharma
2020-03-20,343.0780029296875,365.25,379.5,362.2000122070313,365.2000122070313,10630619,Sun Pharma
2020-03-23,304.8016967773437,324.5,354.70001220703125,315.04998779296875,345.0,8018903,Sun Pharma
2020-03-24,314.8052062988281,335.1499938964844,348.0,330.0,330.0,6408582,Sun Pharma
2020-03-25,326.54644775390625,347.6499938964844,350.79998779296875,329.54998779296875,332.0,6174391,Sun Pharma
2020-03-26,317.7639465332031,338.29998779296875,368.0,336.1000061035156,365.0,11670467,Sun Pharma
2020-03-27,317.717041015625,338.25,352.5,333.0,347.0,7745135,Sun Pharma
2020-03-30,312.5039367675781,332.70001220703125,344.0,312.0,321.6499938964844,11648241,Sun Pharma
2020-03-31,330.91412353515625,352.29998779296875,355.0,328.25,340.1000061035156,9954142,Sun Pharma
2020-04-01,322.6952819824219,343.54998779296875,355.25,338.3999938964844,353.0,6702159,Sun Pharma
2020-04-03,353.1285400390625,375.9500122070313,389.7999877929688,340.0,343.95001220703125,28550430,Sun Pharma
2020-04-07,392.015380859375,417.3500061035156,422.8500061035156,388.2999877929688,398.0,29675052,Sun Pharma
2020-04-08,410.1907653808594,436.7000122070313,448.75,413.1499938964844,419.0,27810872,Sun Pharma
2020-04-09,426.86328125,454.4500122070313,473.8999938964844,443.3999938964844,454.3999938964844,31862948,Sun Pharma
2020-04-13,434.2837524414063,462.3500061035156,477.8999938964844,443.1000061035156,462.9500122070313,30510226,Sun Pharma
2020-04-15,421.9320068359375,449.2000122070313,488.5,444.1000061035156,474.8999938964844,32508955,Sun Pharma
